wav_file,time_gap,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
Ses03M_impro08a_F008,0.2152077807250225,1,0.018476060914186743,0.02611548778612145,0.019434709683055548,0.04036750434209789,0.29195708248723995,0.17171917450398663,0.0003880912554462831,0.0003056900000497438,0.3574005526615588,0.31889853693123454,0.46888882880654714,0.36990766314605,0.5651831069183626,0.4713435637979648,0.33721017374835927,0.5716479878785339,0.47626817696653795,0.4617764629490924,0.569883353901525,0.38658512659668187,0.29201136759295054,0.5017723028961352,0.6063895033687703,0.570795145233543,0.5806780005657253,0.44143027895302317,0.3873570871719417,0.507075704590032,0.6273223970399622,0.45904837911149005,0.4881146971883849,0.35262497313785807,0.24497416937754368,0.5832758088174905
Ses02F_script03_2_M042,0.04728405028255178,0,0.06876461495742818,0.08024086759445918,0.07207693534669814,0.09265053881210528,0.2420003497114879,0.17201858553996757,0.0048279389376733395,0.0011687948713970712,0.5494020452591507,0.30998672227283053,0.6769457660923006,0.4949782574277667,0.3482072346210038,0.36348556971108675,0.5016482947417402,0.6676412206220943,0.4442085710173506,0.37690686303619986,0.32699705092751946,0.3817412768537807,0.532456992059271,0.4360507971604547,0.4988984452257352,0.6682556403681564,0.34351094368852797,0.3395502606198025,0.5162207743330376,0.4649828191799077,0.3700553314396303,0.40957160487482597,0.3818179418217153,0.5895018774011638,0.4553879551730712,0.3509218005192258
Ses01F_script02_1_M029,0.25439203475185534,2,0.03476407325653443,0.04972560266796394,0.0358932201485383,0.0778228991667513,0.5890197191090935,0.1716606685575831,0.0012119013444363137,0.0011964252280316824,0.4237226389852523,0.38600788270974296,0.4009219962667918,0.5304489758466195,0.7309668417229809,0.4043799753243628,0.46554175622119054,0.45842140635490186,0.49586344416031714,0.3376785323190425,0.7565631009448363,0.35229331031553024,0.4809312134469854,0.3549293145707946,0.6022269181873136,0.3051237322749699,0.5235618412437939,0.3534053105362179,0.3991435644829567,0.3664300932867154,0.6750564829864747,0.2913562852229142,0.5911951887152399,0.300616368015513,0.3419610083801138,0.4633073261327559
Ses05M_script03_2_M040,0.10033444816053573,0,0.032863244204478684,0.06456248353270136,0.03452620384981147,0.11733724447997304,0.8492881688757977,0.17133379645943816,0.0010204126998852442,0.000712886929035305,0.40346513002416573,0.6022594930955092,0.26143187844088245,0.6467762398014271,0.6455725625345506,0.530607367699894,0.4166235124863328,0.2300744724348085,0.43048683251489533,0.41380813101690267,0.6191233841632229,0.5680448683604219,0.3888816987558044,0.4279870947120682,0.7216314107151205,0.639450059835378,0.6691669149338091,0.5135142208898562,0.4461459671131871,0.39301844978035405,0.6885302887719534,0.3062561013573987,0.6816949212476182,0.2156181695645285,0.5527421660330477,0.41229842911696174
Ses04F_impro05_M000,0.13339484104101842,1,0.018525427625052174,0.023896805871655043,0.01900218091360319,0.03448729347500489,0.41338963847976107,0.1718410580842187,0.0003926478212684281,0.0002330754089006194,0.34515246438167535,0.3446810600061583,0.48334396376170674,0.5199484621031656,0.612931783227268,0.3116300378962655,0.5468714654776837,0.4951699888866517,0.5836630678433659,0.34059431703161697,0.6521755672865808,0.4488256233514849,0.46935006012292113,0.5574487418134008,0.46697851757584047,0.4031511703148334,0.4315483961490493,0.38627529456852044,0.43742024281930003,0.4957429479796337,0.4777543836367538,0.4655113106688526,0.47078239567349933,0.38995479444275266,0.5729789520022568,0.399708989343792
Ses05F_script03_2_F011,0.10340983354476664,2,0.01138032607085788,0.01508282694727945,0.011783097529113646,0.022571468813833703,0.45831861533027196,0.17062401689928078,0.00016150592622637424,6.567304715610853e-05,0.24877628796678108,0.3301756496465713,0.5241524358257852,0.4601987155418965,0.6104502770026157,0.3516481183336367,0.5774333209725111,0.5408316347322373,0.46888457425926533,0.3317577820099695,0.5143792670757857,0.38380770666898445,0.6387293088806427,0.4348333043213799,0.8257240681958042,0.4932783358916458,0.4753667740477994,0.36292633439447114,0.5553492674785786,0.3782028092637826,0.7350669175160426,0.39487871410879155,0.6043360917563299,0.29342533408650345,0.5461904339689416,0.23515067767499326
Ses04M_impro04_M005,0.3390612386114641,1,0.033005094052891155,0.041138364470847545,0.034374789504922426,0.05506338603925051,0.36691911376504216,0.17151728479560957,0.0011565388192636046,0.001367815512240479,0.4001397576213399,0.48679105324262184,0.41791069301075146,0.6889901722478468,0.7486266904470327,0.467992884813593,0.3781928593578266,0.6207736646298812,0.584196390371528,0.4350708002857597,0.8784133315954147,0.42934745872449565,0.3283498329552269,0.6798523265006224,0.5282115735387714,0.36767571274511357,0.6174731812666061,0.4615798342540061,0.17290661188278983,0.49544248792434764,0.508478173857309,0.43114914255308706,0.7336384089640486,0.4193988546830339,0.2901551615467579,0.4051641492706652
Ses01F_script01_1_M037,0.3435782108945531,1,0.08556427977673897,0.11810071039932618,0.08776194389126958,0.1785641570850457,0.5616883116883117,0.172164962564017,0.00700246009710343,0.008183923414502733,0.5005914491419683,0.5313460020784156,0.4206210758220461,0.7146422403541922,0.7871984586824219,0.41112955303674814,0.24130504408744488,0.4140908166949033,0.3222769952093692,0.4074703693080782,0.8099410238950899,0.36064333127499615,0.3337775538224054,0.3724100544075648,0.5053331159334538,0.3687390700524942,0.6483607628504923,0.4552517965388769,0.28725507043422716,0.49390121510149976,0.5761171352853821,0.429932770337717,0.642631565732691,0.35088627126727684,0.31205059655840023,0.4444360052490037
Ses04M_impro02_M033,0.14223657402068166,1,0.007158374278456352,0.010434609833471407,0.007612245465694565,0.017057611884833464,0.5270579045015136,0.17075316510842523,7.327434132560378e-05,4.613955252539371e-05,0.17952538376028948,0.410124966695016,0.5652477101481193,0.4659013796718081,0.696609263756454,0.42657675685101143,0.5305715792156802,0.30413830854951124,0.6461049673540841,0.40175711786714324,0.8070936477157816,0.17193789205401008,0.5691300446601584,0.44123890815405586,0.6893121263102876,0.24946550429310152,0.6089067483147474,0.24651388540054897,0.4975481713617625,0.24517282266632923,0.6041686402339165,0.34331761784396425,0.5806679602207104,0.16146929074860578,0.5101645074206049,0.262706450617824
Ses04M_script01_1_F022,0.15165878599161955,0,0.030335901413697318,0.0391378221547105,0.03115255188489546,0.055836861006693835,0.44212748620319264,0.17109716251486565,0.0009640446894044156,0.0004258973095233985,0.3606517632872245,0.44838940106876346,0.4281184573848571,0.48117557121576837,0.6128745668256238,0.5003033147015624,0.39976162942245286,0.49411507128827764,0.44404807802756363,0.5549391833357119,0.6064742135539484,0.48923127737537153,0.4404735996263617,0.41759397255782915,0.6605787218311677,0.47209613922419935,0.43831399986696956,0.30832117509681073,0.29346524112499456,0.39979802197759173,0.6462974956830885,0.3849690972063608,0.59642475795916,0.35221345915926344,0.3143600968638387,0.305990884053078
Ses05F_script01_3_M026,0.05086687425518069,2,0.003966124851640858,0.005990234098929713,0.004239095119918499,0.010488476358779327,0.08671679197994978,0.17046224152569056,2.8822488740700508e-05,9.196809200178042e-06,0.11832030630436963,0.1936672805082617,0.7053325776924144,0.3349892169594863,0.6040191414925343,0.21214890379051782,0.6099285664510932,0.32835375474361855,0.48989137570018787,0.0896911767588185,0.4497520092067822,0.35841676337137385,0.584780774787044,0.41287165740026244,0.7261635008707068,0.22465511824704912,0.5377486234079428,0.1095639574148255,0.6618331379135998,0.14569118229687467,0.6583706423940053,0.21565026326775594,0.6758832163542605,0.18709720874188995,0.7956900626103904,0.2007505172486876
Ses05M_script03_2_M011,0.043055395379233946,2,0.00837739388943544,0.013250937662386532,0.008972914286238799,0.0226656129931579,0.4014666295368049,0.17069361238321992,9.175858161584767e-05,3.0884649261359456e-05,0.24409965415771662,0.3784573182852589,0.4894327344615008,0.33809398335405366,0.6737038428497648,0.3334102801477069,0.5158072965052665,0.20006110500022067,0.4750853464914461,0.11293097981716081,0.5897393195500618,0.42697407361473494,0.5086395208821392,0.1778216512877683,0.7077765678724279,0.40806209684392536,0.5046540020575702,0.28356241835832013,0.4903714897473633,0.168838722829679,0.784324591958449,0.3592313088035503,0.8716216207488351,0.23158953040405905,0.7397499937071215,0.24244286246726382
Ses02F_impro08_M008,0.03561680698112503,2,0.014110037262231435,0.021070570083043718,0.0144532138967554,0.03485223813153248,0.6236481614996394,0.1720652564173026,0.00023052653904937593,6.188789626606026e-05,0.2770963147764087,0.3799091350441137,0.5484087319078412,0.530630361272481,0.6355981979652798,0.29057210042622483,0.5854670993119884,0.24360916751477968,0.4480681406168355,0.34995153661195333,0.5217942883316622,0.3876655236220963,0.5615377375831196,0.3568611798733876,0.6076994423920546,0.4484340599656922,0.5051292411434647,0.38231637687484316,0.5728499944267536,0.4002100343140005,0.47934737529311455,0.6402233361164829,0.34668817279651654,0.393388779034292,0.5872857071123752,0.31693664052843856
Ses05F_impro04_F037,0.033060392880483375,1,0.016792209775293547,0.02090140070726054,0.016899744091647934,0.029538291195022364,0.4459720730397421,0.17079771527597287,0.0003312136356914843,7.097810642139936e-05,0.2645375704827312,0.4321791691879958,0.5827182294487459,0.47725440315629997,0.6702414615906244,0.35079729257727144,0.5513210070580036,0.30209713709044494,0.6134463849474673,0.2901444194563045,0.6705050194760911,0.3738377450349143,0.5474163957365246,0.29358198856127815,0.7203522769913892,0.3419873986349816,0.4370975024025607,0.41083097597176105,0.3937083948474255,0.3529365713493696,0.6273870284028074,0.5338684551574551,0.4823248547254417,0.16729399732607175,0.42436747032081235,0.1915705364313388
Ses05F_script01_1_F037,0.14031445815553903,1,0.007529778103404631,0.01040790976381999,0.007933353747072339,0.016343895285067023,0.4347249703205381,0.17106782626609338,7.98108867714297e-05,3.958198710441603e-05,0.1976805831586037,0.28145361159152865,0.5696877442868185,0.30432434087312565,0.6617579017376243,0.31663795162242975,0.503055079668229,0.3032921412074711,0.5339933891960184,0.35447776394411307,0.5634501208436932,0.2697001984983961,0.4695653316636219,0.21810948692318335,0.761255435820018,0.281025170326627,0.5044872296484308,0.30699877839395734,0.5399172860211815,0.22755027440799874,0.8030097046247785,0.2679075170097807,0.5483275160000214,0.15872282903249374,0.5682811584401226,0.1652963373083864
Ses03F_impro04_F013,0.07632722100488232,1,0.017124553537767616,0.023072632155530237,0.018190516595378577,0.033685197689232824,0.4665143872339075,0.17143111086255566,0.0003370004942806893,9.27124643346659e-05,0.28721535698551326,0.5074743763256605,0.5577154357289626,0.5473591924551128,0.6165982096463698,0.5086452653435143,0.30123530681387556,0.38687556164262976,0.37556891030528394,0.3202231820115268,0.5352016382043514,0.44158312035042113,0.29131333813988636,0.38312271787172725,0.6554321747392233,0.32738110911559304,0.7177254491014897,0.24484148531402888,0.4919132319290139,0.22942303202732028,0.6535895830668594,0.1831590018496524,0.558212321659323,0.1860486501062435,0.2786827930067496,0.3692772185870888
Ses04F_script01_1_F025,0.10648521892899752,2,0.03403845739953902,0.040884216494844014,0.034667901131891575,0.05335291444238058,0.39662270430173785,0.17083576631098202,0.0012257090182229763,0.0003850879174024476,0.37624495602536334,0.37421458408864994,0.43656416524602104,0.45798364087608157,0.7281050569412754,0.3788867315524019,0.41042417375133666,0.40074178440526004,0.3817369144477357,0.35786892578717705,0.636606285796136,0.4707995527045786,0.4238275424584287,0.37194369790248183,0.6229447944969577,0.434992716822747,0.46082242076642843,0.6258188099884956,0.27424112248572907,0.41726544652998476,0.6355943251576354,0.4575428665297933,0.6095875355405777,0.3657029869374318,0.3542046254425922,0.5375851247845436
Ses05M_script03_2_M033,0.110329450659286,0,0.043040028896201475,0.05673509689462116,0.04545803258068095,0.07994919663105073,0.48206778928151045,0.1721255778776227,0.0018482333152945957,0.0007541108796686021,0.41999093999685255,0.5306837614188123,0.3947231134011939,0.6844704833378482,0.567802482909152,0.6090696016878855,0.635458709501323,0.6130918634264724,0.7041354207315231,0.5462701790132185,0.6289583524851792,0.5595503940923926,0.4761233313859953,0.710235182484199,0.5793017267907222,0.5047504858613997,0.34468718049416613,0.5906293404240379,0.3064183479155355,0.7554593580253481,0.6203449393046587,0.5163389486969954,0.6347420015232657,0.26507495935919195,0.3274476690427848,0.6374867205660082
Ses03M_impro07_M004,0.02344981355476149,2,0.02379555839559417,0.029703108197967378,0.024628832970675085,0.039796575184651496,0.3825740822644847,0.17067674839251123,0.0006249890003004704,0.00010291599564375623,0.33631827795157565,0.49729036701886176,0.6406752638387654,0.5677693925236071,0.2942647538335924,0.45233253575569565,0.3915227526443027,0.31421909789201413,0.45039849344569405,0.1836933507343147,0.43064067734466693,0.3233232024775896,0.5472883191609361,0.24200990739052872,0.4463020920967422,0.38080545769174345,0.2878519738614904,0.2440136628200214,0.43806949914035803,0.3699425751025732,0.3952017426859699,0.2796687359467868,0.6190104973573747,0.6147241167283184,0.70484760574541,0.6254553075927956
Ses03M_script01_1_F021,0.15255449198477708,2,0.014066341455274361,0.022074138926080705,0.014649640893417878,0.03734312463925427,0.6376234704408078,0.17121891698912534,0.00023089145383158873,0.00018456697735675105,0.2640238536803341,0.5556436637412349,0.3255989902151397,0.4909582366878933,0.691013887051099,0.6167966083932284,0.42860148248108054,0.5623861138184223,0.44288341466587394,0.3986389904853302,0.66588586150169,0.4339988105378516,0.4156782877472248,0.4165774395248948,0.7069691446003095,0.3681335057856434,0.614124056362265,0.45551048242233577,0.3757551751583247,0.41578702504523235,0.6784424481769361,0.3178592546911719,0.5871020137494343,0.3237197804965632,0.344525198472943,0.24327947870761796
Ses05M_impro06_M017,0.10264098719870794,2,0.0109790251702768,0.017608812644945595,0.011412743208134339,0.030503636445092217,0.8129699248120301,0.17113716921697586,0.00014224583401385444,9.980577804207768e-05,0.20618825959444298,0.37475323807178884,0.5558864739642666,0.5263759109168868,0.7073814198489,0.31346255067485507,0.4892361600201668,0.2863719568549661,0.586087351377074,0.3358779815613351,0.7420874705774202,0.19161887270401337,0.5179975548949606,0.41649958662271525,0.6805390894500543,0.23694234534246525,0.47288611404204584,0.349279948535066,0.4182179925897189,0.5154913867370658,0.7533964262285102,0.1540426793122322,0.6974126661298476,0.09536955372622657,0.4988449831292512,0.2707712017567094
Ses03F_impro08_F026,0.021877522777073794,2,0.020324830366084595,0.025573839703089542,0.020918720112284465,0.035456622360153234,0.48636809414841453,0.17125715152320728,0.00047269079702523287,6.957314248556688e-05,0.29899947716032527,0.45745314272661175,0.631191542600086,0.5832130508354354,0.49057169273456697,0.3217885743371072,0.4974905829367107,0.39928448897488256,0.7197252935979627,0.7477345858759497,0.539458592462261,0.6084484459877899,0.36513074500844805,0.6080635006075289,0.7342641902952861,0.5642702953503675,0.45254751982577945,0.5250503386129046,0.2124067329006722,0.4515951304056779,0.6287716194890244,0.4079953107314523,0.7922331495801977,0.42413914725702767,0.25744910776428964,0.5603641931192849
Ses05M_script03_1_M009,0.12147772267712349,2,0.052777964631818164,0.06498352524231855,0.054191181307274405,0.08666065861947368,0.4079281042843796,0.17204428197637667,0.00272871168709139,0.0011299392725616995,0.45265111354736987,0.4066472905430229,0.5113330753575063,0.5367251615739579,0.6473920381242061,0.3571321187366608,0.5149343001382045,0.4931128097707718,0.5352105185083574,0.44688694705014526,0.5794165720877258,0.5783056852298901,0.39352371317013235,0.49069188058386826,0.5505175945756814,0.46046132997489986,0.4114488469992274,0.4263071425358111,0.27939169263448416,0.6333544787403639,0.5051898753974002,0.5075202666578689,0.49863560430809367,0.3868996211900439,0.36942548621539173,0.5588482176463225
